title,link,description,date,source
Ex-MP Taito Phillip Field's jail time 'eye-opening' - Stuff.co.nz,http://www.stuff.co.nz/national/crime/5803310/Ex-MP-Taito-Phillip-Fields-jail-time-eye-opening," href=""http://www.stuff.co.nz/national/crime/5803310/Ex-MP-Taito-Phillip-Fields-jail-time-eye-opening"" target=""_blank"">Ex-MP Taito Phillip Field's jail time 'eye-opening'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stuff.co.nz</font",2011-10-18 07:00:00+00:00,Stuff.co.nz
Two plead guilty for their role in Longshoremen's Association extortion case - The Star-Ledger - NJ.com,https://www.nj.com/news/2011/10/two_men_plead_guilty_for_their.html," href=""https://www.nj.com/news/2011/10/two_men_plead_guilty_for_their.html"" target=""_blank"">Two plead guilty for their role in Longshoremen's Association extortion case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star-Ledger - NJ.com</font",2011-10-28 07:00:00+00:00,The Star-Ledger - NJ.com
Guadalupe man identified as stabbing victim - Santa Ynez Valley News,https://syvnews.com/news/local/crime-and-courts/guadalupe-man-identified-as-stabbing-victim/article_28d9a33c-2386-11e1-bdff-001871e3ce6c.html," href=""https://syvnews.com/news/local/crime-and-courts/guadalupe-man-identified-as-stabbing-victim/article_28d9a33c-2386-11e1-bdff-001871e3ce6c.html"" target=""_blank"">Guadalupe man identified as stabbing victim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Santa Ynez Valley News</font",2011-12-10 08:00:00+00:00,Santa Ynez Valley News
On Murdoch and Liberal Bias At NPR - NPR,https://www.npr.org/sections/publiceditor/2011/10/17/141415623/on-murdoch-and-liberal-bias-at-npr," href=""https://www.npr.org/sections/publiceditor/2011/10/17/141415623/on-murdoch-and-liberal-bias-at-npr"" target=""_blank"">On Murdoch and Liberal Bias At NPR</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2011-10-17 07:00:00+00:00,NPR
Newark corruption trial: Demolition manager says ex-deputy mayor pressured him to award contracts - The Star-Ledger - NJ.com,https://www.nj.com/news/2011/09/newark_corruption_trial_demoli.html," href=""https://www.nj.com/news/2011/09/newark_corruption_trial_demoli.html"" target=""_blank"">Newark corruption trial: Demolition manager says ex-deputy mayor pressured him to award contracts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star-Ledger - NJ.com</font",2011-09-21 07:00:00+00:00,The Star-Ledger - NJ.com
LI woman charged with impersonating a psychologist – Long Island Business News - Long Island Business News,https://libn.com/2011/11/16/li-woman-charged-with-impersonating-a-psychologist/," href=""https://libn.com/2011/11/16/li-woman-charged-with-impersonating-a-psychologist/"" target=""_blank"">LI woman charged with impersonating a psychologist – Long Island Business News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Long Island Business News</font",2011-11-16 08:00:00+00:00,Long Island Business News
"J.K. Rowling chased from home by press, she says - CNN",https://www.cnn.com/2011/11/24/world/europe/uk-phone-hacking-scandal/index.html," href=""https://www.cnn.com/2011/11/24/world/europe/uk-phone-hacking-scandal/index.html"" target=""_blank"">J.K. Rowling chased from home by press, she says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2011-11-30 08:00:00+00:00,CNN
Spanish architect paid £13 million for a building that will never be built - Telegraph.co.uk,https://www.telegraph.co.uk/news/worldnews/europe/spain/8879364/Spanish-architect-paid-13-million-for-a-building-that-will-never-be-built.html," href=""https://www.telegraph.co.uk/news/worldnews/europe/spain/8879364/Spanish-architect-paid-13-million-for-a-building-that-will-never-be-built.html"" target=""_blank"">Spanish architect paid £13 million for a building that will never be built</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font",2011-11-09 08:00:00+00:00,Telegraph.co.uk
Bernie Ecclestone faces Serious Fraud Office inquiry after he paid Gerhard Gribkowsky £27m - Daily Mail,https://www.dailymail.co.uk/news/article-2063209/Bernie-Ecclestone-faces-Serious-Fraud-Office-inquiry-paid-Gerhard-Gribkowsky-27m.html," href=""https://www.dailymail.co.uk/news/article-2063209/Bernie-Ecclestone-faces-Serious-Fraud-Office-inquiry-paid-Gerhard-Gribkowsky-27m.html"" target=""_blank"">Bernie Ecclestone faces Serious Fraud Office inquiry after he paid Gerhard Gribkowsky £27m</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-11-18 08:00:00+00:00,Daily Mail
Mel B's 12-year-old daughter files battery report against father Jimmy Gulzar - Daily Mail,https://www.dailymail.co.uk/tvshowbiz/article-2055699/Mel-Bs-12-year-old-daughter-files-battery-report-father-Jimmy-Gulzar.html," href=""https://www.dailymail.co.uk/tvshowbiz/article-2055699/Mel-Bs-12-year-old-daughter-files-battery-report-father-Jimmy-Gulzar.html"" target=""_blank"">Mel B's 12-year-old daughter files battery report against father Jimmy Gulzar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-10-31 07:00:00+00:00,Daily Mail
Cosmo sentenced to 25 years in LI Ponzi scheme - Long Island Business News,https://libn.com/2011/10/14/cosmo-sentenced-to-25-years-in-li-ponzi-scheme/," href=""https://libn.com/2011/10/14/cosmo-sentenced-to-25-years-in-li-ponzi-scheme/"" target=""_blank"">Cosmo sentenced to 25 years in LI Ponzi scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Long Island Business News</font",2011-10-14 07:00:00+00:00,Long Island Business News
SIPT takes Varet 'Jak' Civre to court - Turks and Caicos Weekly News,http://tcweeklynews.com/sipt-takes-varet-jak-civre-to-court-p2511-1.htm," href=""http://tcweeklynews.com/sipt-takes-varet-jak-civre-to-court-p2511-1.htm"" target=""_blank"">SIPT takes Varet 'Jak' Civre to court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Turks and Caicos Weekly News</font",2011-11-11 08:00:00+00:00,Turks and Caicos Weekly News
Brazilian troops' occupation of Rio de Janeiro slum: a media circus? - Christian Science Monitor,https://www.csmonitor.com/World/Americas/Latin-America-Monitor/2011/1114/Brazilian-troops-occupation-of-Rio-de-Janeiro-slum-a-media-circus," href=""https://www.csmonitor.com/World/Americas/Latin-America-Monitor/2011/1114/Brazilian-troops-occupation-of-Rio-de-Janeiro-slum-a-media-circus"" target=""_blank"">Brazilian troops' occupation of Rio de Janeiro slum: a media circus?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Christian Science Monitor</font",2011-11-14 08:00:00+00:00,Christian Science Monitor
Lawmakers React to Mexican Ties to Alleged Terror Plot - Texas Tribune,https://www.texastribune.org/2011/10/11/lawmakers-react-mexican-ties-alleged-terror-plot/," href=""https://www.texastribune.org/2011/10/11/lawmakers-react-mexican-ties-alleged-terror-plot/"" target=""_blank"">Lawmakers React to Mexican Ties to Alleged Terror Plot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Texas Tribune</font",2011-10-11 07:00:00+00:00,Texas Tribune
Father of attack victim to sue in UK hacking scandal - SKNVibes.com,https://www.sknvibes.com/news/newsdetails.cfm/44828," href=""https://www.sknvibes.com/news/newsdetails.cfm/44828"" target=""_blank"">Father of attack victim to sue in UK hacking scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SKNVibes.com</font",2011-10-06 07:00:00+00:00,SKNVibes.com
Discovery of murdered Candice Parchment's diary that recorded earlier attack finally leads to suspect¿s arrest - Daily Mail,https://www.dailymail.co.uk/news/article-2060649/Discovery-murdered-Candice-Parchments-diary-recorded-earlier-attack-finally-leads-suspect-s-arrest-death.html," href=""https://www.dailymail.co.uk/news/article-2060649/Discovery-murdered-Candice-Parchments-diary-recorded-earlier-attack-finally-leads-suspect-s-arrest-death.html"" target=""_blank"">Discovery of murdered Candice Parchment's diary that recorded earlier attack finally leads to suspect¿s arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-11-12 08:00:00+00:00,Daily Mail
13 doctors charged with taking illegal kickbacks to refer patients to Orange radiology facility - The Star-Ledger - NJ.com,https://www.nj.com/news/2011/12/15_doctors_are_charged_with_ta.html," href=""https://www.nj.com/news/2011/12/15_doctors_are_charged_with_ta.html"" target=""_blank"">13 doctors charged with taking illegal kickbacks to refer patients to Orange radiology facility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star-Ledger - NJ.com</font",2011-12-13 08:00:00+00:00,The Star-Ledger - NJ.com
title,link,description,date,source
Judge Sentenced To 28 Years In Bribery Scandal : The Two-Way - NPR,https://www.npr.org/sections/thetwo-way/2011/08/11/139536686/pa-judge-sentenced-to-28-years-in-massive-juvenile-justice-bribery-scandal," href=""https://www.npr.org/sections/thetwo-way/2011/08/11/139536686/pa-judge-sentenced-to-28-years-in-massive-juvenile-justice-bribery-scandal"" target=""_blank"">Judge Sentenced To 28 Years In Bribery Scandal : The Two-Way</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2011-08-11 07:00:00+00:00,NPR
Securency executives arrested over bribery allegations - Lateline - ABC Online,https://www.abc.net.au/lateline/securency-executives-arrested-over-bribery/2779898,"l><li><a href=""https://www.abc.net.au/lateline/securency-executives-arrested-over-bribery/2779898"" target=""_blank"">Securency executives arrested over bribery allegations - Lateline</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font></li><li><a href=""https://www.wsj.com/articles/SB10001424052702304584004576418991863742376"" target=""_blank"">Australia, Malaysia Charge 8 in Money Printing Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font></li><li><a href=""https://www.smh.com.au/national/bank-bribes-more-arrests-imminent-20110701-1gv6q.html"" target=""_blank"">Bank bribes: more arrests imminent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font></li><li><a href=""https://www.smh.com.au/national/dirty-money-20110701-1gv5i.html"" target=""_blank"">Dirty money</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlla29DNGhvQUVFUXhxNnUxc1FyMWFLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2011-07-01 07:00:00+00:00,ABC Online
Former China Mobile Executive Sentenced in Bribery Case - The New York Times,https://www.nytimes.com/2011/07/23/business/global/china-mobile-executive-sentenced-to-death-over-bribes.html," href=""https://www.nytimes.com/2011/07/23/business/global/china-mobile-executive-sentenced-to-death-over-bribes.html"" target=""_blank"">Former China Mobile Executive Sentenced in Bribery Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2011-07-22 07:00:00+00:00,The New York Times
"Top Income Tax official, aide arrested for taking bribe - NDTV.com",https://www.ndtv.com/india-news/top-income-tax-official-aide-arrested-for-taking-bribe-460926," href=""https://www.ndtv.com/india-news/top-income-tax-official-aide-arrested-for-taking-bribe-460926"" target=""_blank"">Top Income Tax official, aide arrested for taking bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV.com</font",2011-07-09 07:00:00+00:00,NDTV.com
CBI arrests Everonn Education MD P Kishore on charges of bribing I-T official - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/cbi-arrests-everonn-education-md-p-kishore-on-charges-of-bribing-i-t-official/articleshow/9809671.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/cbi-arrests-everonn-education-md-p-kishore-on-charges-of-bribing-i-t-official/articleshow/9809671.cms"" target=""_blank"">CBI arrests Everonn Education MD P Kishore on charges of bribing I-T official</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2011-08-31 07:00:00+00:00,Economic Times
HPD officer out on bail after arrest in drug-bribe case - Houston Chronicle,https://www.chron.com/news/houston-texas/article/HPD-officer-out-on-bail-after-arrest-in-2081633.php," href=""https://www.chron.com/news/houston-texas/article/HPD-officer-out-on-bail-after-arrest-in-2081633.php"" target=""_blank"">HPD officer out on bail after arrest in drug-bribe case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle</font",2011-07-27 07:00:00+00:00,Houston Chronicle
Fugitive's Return Jolts Indonesia's Political World - The New York Times,https://www.nytimes.com/2011/08/15/world/asia/15indonesia.html," href=""https://www.nytimes.com/2011/08/15/world/asia/15indonesia.html"" target=""_blank"">Fugitive's Return Jolts Indonesia's Political World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2011-08-15 07:00:00+00:00,The New York Times
State lawyer arrested over bribery » Capital News - Capital FM Kenya,https://www.capitalfm.co.ke/news/2011/07/state-lawyer-arrested-over-bribery/," href=""https://www.capitalfm.co.ke/news/2011/07/state-lawyer-arrested-over-bribery/"" target=""_blank"">State lawyer arrested over bribery » Capital News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Capital FM Kenya</font",2011-07-16 07:00:00+00:00,Capital FM Kenya
Lawyer Robert S. Ciresi sentenced to 5 years in Rhode Island bribery case - Boston Globe,http://www.boston.com/news/local/rhode_island/articles/2011/08/04/lawyer_robert_s_ciresi_sentenced_to_5_years_in_rhode_island_bribery_case/," href=""http://www.boston.com/news/local/rhode_island/articles/2011/08/04/lawyer_robert_s_ciresi_sentenced_to_5_years_in_rhode_island_bribery_case/"" target=""_blank"">Lawyer Robert S. Ciresi sentenced to 5 years in Rhode Island bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Boston Globe</font",2011-08-04 07:00:00+00:00,Boston Globe
Former News of the World editor Rebekah Brooks arrested - CNNMoney,https://money.cnn.com/2011/07/17/news/international/rebeccah_brooks_phone_hacking_newscorp.cnnw/index.htm," href=""https://money.cnn.com/2011/07/17/news/international/rebeccah_brooks_phone_hacking_newscorp.cnnw/index.htm"" target=""_blank"">Former News of the World editor Rebekah Brooks arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNNMoney</font",2011-07-17 07:00:00+00:00,CNNMoney
Rwanda: Man Arrested for Alleged Bribery - AllAfrica.com,https://allafrica.com/stories/201107130027.html," href=""https://allafrica.com/stories/201107130027.html"" target=""_blank"">Rwanda: Man Arrested for Alleged Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica.com</font",2011-07-13 07:00:00+00:00,AllAfrica.com
FBI agent: former Secaucus mayor said he 'should never have taken the money' - The Jersey Journal - NJ.com,https://www.nj.com/hudson/2011/06/fbi_agent_former_secaucus_mayo.html," href=""https://www.nj.com/hudson/2011/06/fbi_agent_former_secaucus_mayo.html"" target=""_blank"">FBI agent: former Secaucus mayor said he 'should never have taken the money'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Jersey Journal - NJ.com</font",2011-06-27 07:00:00+00:00,The Jersey Journal - NJ.com
Former Bangladeshi premier Khaleda Zia's younger son jailed for bribery - NDTV.com,https://www.ndtv.com/world-news/former-bangladeshi-premier-khaleda-zias-younger-son-jailed-for-bribery-459355," href=""https://www.ndtv.com/world-news/former-bangladeshi-premier-khaleda-zias-younger-son-jailed-for-bribery-459355"" target=""_blank"">Former Bangladeshi premier Khaleda Zia's younger son jailed for bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV.com</font",2011-06-23 07:00:00+00:00,NDTV.com
Blagojevich Is Convicted of Corruption in Retrial - New York Times,https://www.nytimes.com/2011/06/28/us/28blagojevich.html," href=""https://www.nytimes.com/2011/06/28/us/28blagojevich.html"" target=""_blank"">Blagojevich Is Convicted of Corruption in Retrial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2011-06-28 07:00:00+00:00,New York Times
Is North Providence The Most Corrupt Town In America? - GoLocalProv,https://www.golocalprov.com/news/is-north-providence-the-most-corrupt-city-in-america," href=""https://www.golocalprov.com/news/is-north-providence-the-most-corrupt-city-in-america"" target=""_blank"">Is North Providence The Most Corrupt Town In America?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GoLocalProv</font",2011-09-05 07:00:00+00:00,GoLocalProv
"Cathe Wilson, former Temple City mayor, sentenced to prison for bribery, perjury [Updated] - Los Angeles Times",https://latimesblogs.latimes.com/lanow/2011/06/former-temple-city-mayor-sentenced-for-bribery-perjury-.html," href=""https://latimesblogs.latimes.com/lanow/2011/06/former-temple-city-mayor-sentenced-for-bribery-perjury-.html"" target=""_blank"">Cathe Wilson, former Temple City mayor, sentenced to prison for bribery, perjury [Updated]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2011-06-23 07:00:00+00:00,Los Angeles Times
News Corp. lawyers up with ex-federal prosecutors - TucsonSentinel.com,http://www.tucsonsentinel.com/nationworld/report/072211_murdoch_inquiry/news-corp-lawyers-up-with-ex-federal-prosecutors/," href=""http://www.tucsonsentinel.com/nationworld/report/072211_murdoch_inquiry/news-corp-lawyers-up-with-ex-federal-prosecutors/"" target=""_blank"">News Corp. lawyers up with ex-federal prosecutors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TucsonSentinel.com</font",2011-07-22 07:00:00+00:00,TucsonSentinel.com
