title,link,description,date,source
"Armenian gang figures convicted of bank fraud, identity theft - Los Angeles Times",https://latimesblogs.latimes.com/lanow/2012/03/armenian-gang-convicted.html," href=""https://latimesblogs.latimes.com/lanow/2012/03/armenian-gang-convicted.html"" target=""_blank"">Armenian gang figures convicted of bank fraud, identity theft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2012-03-22 07:00:00+00:00,Los Angeles Times
Metairie Office Depot employee accused in store credit card scam - NOLA.com,https://www.nola.com/news/crime_police/article_ef0e2199-eab9-55a6-a61a-9e225799874c.html," href=""https://www.nola.com/news/crime_police/article_ef0e2199-eab9-55a6-a61a-9e225799874c.html"" target=""_blank"">Metairie Office Depot employee accused in store credit card scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOLA.com</font",2012-05-08 07:00:00+00:00,NOLA.com
Housing scam brings up to life sentence under three-strikes law - Los Angeles Times,https://www.latimes.com/business/la-xpm-2012-apr-28-la-fi-0428-three-strikes-fraud-20120428-story.html," href=""https://www.latimes.com/business/la-xpm-2012-apr-28-la-fi-0428-three-strikes-fraud-20120428-story.html"" target=""_blank"">Housing scam brings up to life sentence under three-strikes law</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2012-04-28 07:00:00+00:00,Los Angeles Times
Reebok India accuses former top execs of $157 million fraud - Reuters,https://www.reuters.com/article/us-reebok-india-fraud-idUSBRE84M0RS20120523," href=""https://www.reuters.com/article/us-reebok-india-fraud-idUSBRE84M0RS20120523"" target=""_blank"">Reebok India accuses former top execs of $157 million fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2012-05-23 07:00:00+00:00,Reuters
No love lost between fraudster and fraud accused - National Business Review,https://www.nbr.co.nz/article/no-love-lost-between-fraudster-and-fraud-accused-mb-119262," href=""https://www.nbr.co.nz/article/no-love-lost-between-fraudster-and-fraud-accused-mb-119262"" target=""_blank"">No love lost between fraudster and fraud accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Business Review</font",2012-05-22 07:00:00+00:00,National Business Review
Mounties bust C$100m card fraud ring - Finextra,https://www.finextra.com/newsarticle/23706/mounties-bust-c100m-card-fraud-ring," href=""https://www.finextra.com/newsarticle/23706/mounties-bust-c100m-card-fraud-ring"" target=""_blank"">Mounties bust C$100m card fraud ring</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Finextra</font",2012-05-11 07:00:00+00:00,Finextra
Ex-investment dealer accused of $1.5M fraud - CBC.ca,https://www.cbc.ca/news/canada/new-brunswick/ex-investment-dealer-accused-of-1-5m-fraud-1.1212750," href=""https://www.cbc.ca/news/canada/new-brunswick/ex-investment-dealer-accused-of-1-5m-fraud-1.1212750"" target=""_blank"">Ex-investment dealer accused of $1.5M fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBC.ca</font",2012-04-04 07:00:00+00:00,CBC.ca
Greg Abbott claims 50 election fraud convictions since 2002 - PolitiFact,https://www.politifact.com/factchecks/2012/apr/17/greg-abbott/greg-abbott-claims-50-election-fraud-convictions-2/," href=""https://www.politifact.com/factchecks/2012/apr/17/greg-abbott/greg-abbott-claims-50-election-fraud-convictions-2/"" target=""_blank"">Greg Abbott claims 50 election fraud convictions since 2002</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PolitiFact</font",2012-04-17 07:00:00+00:00,PolitiFact
Former Shrewsbury dentist accused of new $20M Medicaid fraud - Worcester Telegram,https://www.telegram.com/article/20120526/NEWS/105269928," href=""https://www.telegram.com/article/20120526/NEWS/105269928"" target=""_blank"">Former Shrewsbury dentist accused of new $20M Medicaid fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Worcester Telegram</font",2012-05-26 07:00:00+00:00,Worcester Telegram
Reebok scam: Did Adidas ask accused officials to fudge accounts? - Firstpost,http://www.firstpost.com/business/reebok-scam-did-adidas-ask-accused-officials-to-fudge-accounts-332452.html," href=""http://www.firstpost.com/business/reebok-scam-did-adidas-ask-accused-officials-to-fudge-accounts-332452.html"" target=""_blank"">Reebok scam: Did Adidas ask accused officials to fudge accounts?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2012-06-05 07:00:00+00:00,Firstpost
"O'Fallon, Mo., woman accused of embezzling from St. Peters company - STLtoday.com",https://www.stltoday.com/news/local/crime-and-courts/ofallon-mo-woman-accused-of-embezzling-from-st-peters-company/article_883a806e-b0ce-11e1-8458-0019bb30f31a.html," href=""https://www.stltoday.com/news/local/crime-and-courts/ofallon-mo-woman-accused-of-embezzling-from-st-peters-company/article_883a806e-b0ce-11e1-8458-0019bb30f31a.html"" target=""_blank"">O'Fallon, Mo., woman accused of embezzling from St. Peters company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">STLtoday.com</font",2012-06-07 07:00:00+00:00,STLtoday.com
Alleged $30M Theft By Comptroller Stuns Ill. City - NPR,https://www.npr.org/2012/04/19/150901002/illinois-town-treasurer-accused-of-embezzling-30m," href=""https://www.npr.org/2012/04/19/150901002/illinois-town-treasurer-accused-of-embezzling-30m"" target=""_blank"">Alleged $30M Theft By Comptroller Stuns Ill. City</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2012-04-19 07:00:00+00:00,NPR
Woman accused of attempting passport fraud on $100000 bail - Stabroek News,https://www.stabroeknews.com/2012/03/17/news/guyana/woman-accused-of-attempting-passport-fraud-on-100000-bail/," href=""https://www.stabroeknews.com/2012/03/17/news/guyana/woman-accused-of-attempting-passport-fraud-on-100000-bail/"" target=""_blank"">Woman accused of attempting passport fraud on $100000 bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stabroek News</font",2012-03-17 07:00:00+00:00,Stabroek News
Accused auto repair scammer arrested in North Carolina - WIS,https://www.wistv.com/story/18005428/accused-auto-repair-scammer-arrested-in-north-carolina," href=""https://www.wistv.com/story/18005428/accused-auto-repair-scammer-arrested-in-north-carolina"" target=""_blank"">Accused auto repair scammer arrested in North Carolina</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WIS</font",2012-05-01 07:00:00+00:00,WIS
"Russian National Charged in New Jersey in $1 Million Trading Account Hack, Securities Fraud Scheme - Federal Bureau of Investigation",https://www.fbi.gov/newark/press-releases/2012/russian-national-charged-in-new-jersey-in-1-million-trading-account-hack-securities-fraud-scheme," href=""https://www.fbi.gov/newark/press-releases/2012/russian-national-charged-in-new-jersey-in-1-million-trading-account-hack-securities-fraud-scheme"" target=""_blank"">Russian National Charged in New Jersey in $1 Million Trading Account Hack, Securities Fraud Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Federal Bureau of Investigation</font",2012-04-17 07:00:00+00:00,Federal Bureau of Investigation
UK twins accused of $1.2m fraud - Financial Times,https://www.ft.com/content/21222192-8b0e-11e1-912d-00144feab49a," href=""https://www.ft.com/content/21222192-8b0e-11e1-912d-00144feab49a"" target=""_blank"">UK twins accused of $1.2m fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2012-04-20 07:00:00+00:00,Financial Times
State Suing Two More Dentists In Medicaid Fraud Allegation - Hartford Courant,https://www.courant.com/business/hc-xpm-2012-05-31-hc-dental-fraud-20120531-story.html," href=""https://www.courant.com/business/hc-xpm-2012-05-31-hc-dental-fraud-20120531-story.html"" target=""_blank"">State Suing Two More Dentists In Medicaid Fraud Allegation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hartford Courant</font",2012-05-31 07:00:00+00:00,Hartford Courant
Accused Facebook Stock Scammer Vanishes - KCUR,https://www.kcur.org/community/2012-05-23/accused-facebook-stock-scammer-vanishes," href=""https://www.kcur.org/community/2012-05-23/accused-facebook-stock-scammer-vanishes"" target=""_blank"">Accused Facebook Stock Scammer Vanishes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KCUR</font",2012-05-23 07:00:00+00:00,KCUR
Contractors Accused in Home Improvement Scam - NBC4 Washington,https://www.nbcwashington.com/news/local/contractors-accused-in-home-improvement-scam/1944253/," href=""https://www.nbcwashington.com/news/local/contractors-accused-in-home-improvement-scam/1944253/"" target=""_blank"">Contractors Accused in Home Improvement Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Washington</font",2012-04-12 07:00:00+00:00,NBC4 Washington
Woman convicted in huge ID theft ring - OCRegister,https://www.ocregister.com/2012/03/22/woman-convicted-in-huge-id-theft-ring/," href=""https://www.ocregister.com/2012/03/22/woman-convicted-in-huge-id-theft-ring/"" target=""_blank"">Woman convicted in huge ID theft ring</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCRegister</font",2012-03-22 07:00:00+00:00,OCRegister
"Derided as fraud, Baldwin alternative energy company draws interest from Canadian investor - al.com",https://www.al.com/live/2012/05/cello_energy_lives.html," href=""https://www.al.com/live/2012/05/cello_energy_lives.html"" target=""_blank"">Derided as fraud, Baldwin alternative energy company draws interest from Canadian investor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">al.com</font",2012-05-13 07:00:00+00:00,al.com
"Amanda Clayton, Michigan lottery winner, arraigned on welfare fraud charges - WJLA",https://wjla.com/features/lottery/amanda-clayton-michigan-lottery-winner-arraigned-on-welfare-fraud-charges-75002," href=""https://wjla.com/features/lottery/amanda-clayton-michigan-lottery-winner-arraigned-on-welfare-fraud-charges-75002"" target=""_blank"">Amanda Clayton, Michigan lottery winner, arraigned on welfare fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJLA</font",2012-04-17 07:00:00+00:00,WJLA
Accused 'knew nothing of £12m fraud of Norwich millionaire' - BBC News,https://www.bbc.co.uk/news/uk-england-norfolk-17870734," href=""https://www.bbc.co.uk/news/uk-england-norfolk-17870734"" target=""_blank"">Accused 'knew nothing of £12m fraud of Norwich millionaire'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2012-04-27 07:00:00+00:00,BBC News
Former Mormon Leader Pleads Not Guilty to Ponzi Scheme Charges - NBC Connecticut,https://www.nbcconnecticut.com/news/local/former-mormon-bishop-indicted-in-alleged-ponzi-scheme/1925827/," href=""https://www.nbcconnecticut.com/news/local/former-mormon-bishop-indicted-in-alleged-ponzi-scheme/1925827/"" target=""_blank"">Former Mormon Leader Pleads Not Guilty to Ponzi Scheme Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Connecticut</font",2012-03-27 07:00:00+00:00,NBC Connecticut
Three Colorado men accused of securities law violations - Denver Post,https://www.denverpost.com/2012/05/02/three-colorado-men-accused-of-securities-law-violations/," href=""https://www.denverpost.com/2012/05/02/three-colorado-men-accused-of-securities-law-violations/"" target=""_blank"">Three Colorado men accused of securities law violations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Denver Post</font",2012-05-02 07:00:00+00:00,Denver Post
'Massive' visa fraud alleged in lawsuit against Indian firm - Computerworld,https://www.computerworld.com/article/2502592/-massive--visa-fraud-alleged-in-lawsuit-against-indian-firm.html," href=""https://www.computerworld.com/article/2502592/-massive--visa-fraud-alleged-in-lawsuit-against-indian-firm.html"" target=""_blank"">'Massive' visa fraud alleged in lawsuit against Indian firm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Computerworld</font",2012-04-04 07:00:00+00:00,Computerworld
"After 7-year saga, a surprising end to antiquities fraud case - The Times of Israel",https://www.timesofisrael.com/8-years-after-trial-began-verdict-expected-in-biblical-antiquities-forgery-case/," href=""https://www.timesofisrael.com/8-years-after-trial-began-verdict-expected-in-biblical-antiquities-forgery-case/"" target=""_blank"">After 7-year saga, a surprising end to antiquities fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of Israel</font",2012-03-14 07:00:00+00:00,The Times of Israel
"US Files Fraud Lawsuit Against Seedco, Jobs Agency - New York Times",https://www.nytimes.com/2012/05/23/nyregion/us-files-fraud-suit-against-seedco-jobs-agency.html," href=""https://www.nytimes.com/2012/05/23/nyregion/us-files-fraud-suit-against-seedco-jobs-agency.html"" target=""_blank"">US Files Fraud Lawsuit Against Seedco, Jobs Agency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2012-05-22 07:00:00+00:00,New York Times
Attorney General Pam Bondi removes two top Medicaid fraud investigators - Tampabay.com,https://www.tampabay.com/news/health/medicine/attorney-general-pam-bondi-removes-two-top-medicaid-fraud-investigators/1220264/," href=""https://www.tampabay.com/news/health/medicine/attorney-general-pam-bondi-removes-two-top-medicaid-fraud-investigators/1220264/"" target=""_blank"">Attorney General Pam Bondi removes two top Medicaid fraud investigators</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tampabay.com</font",2012-03-16 07:00:00+00:00,Tampabay.com
"US sues Princeton Review for fraud - May. 1, 2012 - CNN",https://money.cnn.com/2012/05/01/markets/princeton-review/index.htm," href=""https://money.cnn.com/2012/05/01/markets/princeton-review/index.htm"" target=""_blank"">US sues Princeton Review for fraud - May. 1, 2012</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2012-05-01 07:00:00+00:00,CNN
Florida woman charged in bank fraud case - Ct Post,https://www.ctpost.com/policereports/article/Florida-woman-charged-in-bank-fraud-case-3599223.php," href=""https://www.ctpost.com/policereports/article/Florida-woman-charged-in-bank-fraud-case-3599223.php"" target=""_blank"">Florida woman charged in bank fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ct Post</font",2012-05-31 07:00:00+00:00,Ct Post
"Partner in $2M Hogan Lovells Expense Fraud 'Lost All Reason,' Spent $1M on Mistress, His Lawyer Says - ABA Journal",https://www.abajournal.com/news/article/partner_in_2m_hogan_lovells_expense_fraud_lost_all_reason_spent_1m_on_mistr," href=""https://www.abajournal.com/news/article/partner_in_2m_hogan_lovells_expense_fraud_lost_all_reason_spent_1m_on_mistr"" target=""_blank"">Partner in $2M Hogan Lovells Expense Fraud 'Lost All Reason,' Spent $1M on Mistress, His Lawyer Says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABA Journal</font",2012-05-30 07:00:00+00:00,ABA Journal
"Sprint hit with $300 million lawsuit over unpaid sales taxes - Apr. 19, 2012 - CNN",https://money.cnn.com/2012/04/19/technology/sprint-tax-fraud-lawsuit/index.htm," href=""https://money.cnn.com/2012/04/19/technology/sprint-tax-fraud-lawsuit/index.htm"" target=""_blank"">Sprint hit with $300 million lawsuit over unpaid sales taxes - Apr. 19, 2012</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2012-04-19 07:00:00+00:00,CNN
What CPAs need to know about organized crime - Journal of Accountancy,https://www.journalofaccountancy.com/issues/2012/apr/20114853.html," href=""https://www.journalofaccountancy.com/issues/2012/apr/20114853.html"" target=""_blank"">What CPAs need to know about organized crime</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal of Accountancy</font",2012-03-31 07:00:00+00:00,Journal of Accountancy
Texas Dental Board is Accused of Ineptitude - Texas Tribune,https://www.texastribune.org/2012/04/12/texas-dental-board-accused-ineptitude/," href=""https://www.texastribune.org/2012/04/12/texas-dental-board-accused-ineptitude/"" target=""_blank"">Texas Dental Board is Accused of Ineptitude</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Texas Tribune</font",2012-04-12 07:00:00+00:00,Texas Tribune
More trouble for L&T Infotech as US staff raises fraud charges - Economic Times,https://economictimes.indiatimes.com/tech/ites/more-trouble-for-lt-infotech-as-us-staff-raises-fraud-charges/articleshow/12526006.cms," href=""https://economictimes.indiatimes.com/tech/ites/more-trouble-for-lt-infotech-as-us-staff-raises-fraud-charges/articleshow/12526006.cms"" target=""_blank"">More trouble for L&T Infotech as US staff raises fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2012-04-04 07:00:00+00:00,Economic Times
"Attorney, Disbarred Lawyer Among Latest 14 to Take Pleas in Las Vegas Homeowner Association Fraud - ABA Journal",https://www.abajournal.com/news/article/attorney_disbarred_lawyer_among_latest_14_to_take_pleas_in_las_vegas_homeow," href=""https://www.abajournal.com/news/article/attorney_disbarred_lawyer_among_latest_14_to_take_pleas_in_las_vegas_homeow"" target=""_blank"">Attorney, Disbarred Lawyer Among Latest 14 to Take Pleas in Las Vegas Homeowner Association Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABA Journal</font",2012-05-31 07:00:00+00:00,ABA Journal
