title,link,description,date,source
Profound patterns in globally important algae: New research shows an algae key to the ocean carbon cycle is surprisingly scarce in fertile equatorial waters - Science Daily,https://www.sciencedaily.com/releases/2019/08/190820152935.htm," href=""https://www.sciencedaily.com/releases/2019/08/190820152935.htm"" target=""_blank"">Profound patterns in globally important algae: New research shows an algae key to the ocean carbon cycle is surprisingly scarce in fertile equatorial waters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-20 07:00:00+00:00,Science Daily
UMD CONSERVE Center leading effort to advance water and food security - Phys.Org,https://phys.org/news/2019-09-umd-center-effort-advance-food.html," href=""https://phys.org/news/2019-09-umd-center-effort-advance-food.html"" target=""_blank"">UMD CONSERVE Center leading effort to advance water and food security</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phys.Org</font",2019-09-26 07:00:00+00:00,Phys.Org
Cutting-edge neuroethics with ground-breaking neurotechnologies - Science Daily,https://www.sciencedaily.com/releases/2019/10/191018125508.htm," href=""https://www.sciencedaily.com/releases/2019/10/191018125508.htm"" target=""_blank"">Cutting-edge neuroethics with ground-breaking neurotechnologies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-18 07:00:00+00:00,Science Daily
Cracking how tardigrades survive the extremes: Researchers discover that a protein in tiny tardigrades binds and forms a protective cloud against extreme survival threats such as radiation damage - Science Daily,https://www.sciencedaily.com/releases/2019/10/191001102207.htm," href=""https://www.sciencedaily.com/releases/2019/10/191001102207.htm"" target=""_blank"">Cracking how tardigrades survive the extremes: Researchers discover that a protein in tiny tardigrades binds and forms a protective cloud against extreme survival threats such as radiation damage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-01 07:00:00+00:00,Science Daily
Can solar technology kill cancer cells? - Science Daily,https://www.sciencedaily.com/releases/2019/10/191025130411.htm," href=""https://www.sciencedaily.com/releases/2019/10/191025130411.htm"" target=""_blank"">Can solar technology kill cancer cells?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-25 07:00:00+00:00,Science Daily
"Beyond the 'replication crisis,' does research face an 'inference crisis'? Researchers test expert inferences against known data, find inconsistency - Science Daily",https://www.sciencedaily.com/releases/2019/10/191010161540.htm," href=""https://www.sciencedaily.com/releases/2019/10/191010161540.htm"" target=""_blank"">Beyond the 'replication crisis,' does research face an 'inference crisis'? Researchers test expert inferences against known data, find inconsistency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-10 07:00:00+00:00,Science Daily
New method improves measurement of animal behavior using deep learning - Science Daily,https://www.sciencedaily.com/releases/2019/10/191001110820.htm," href=""https://www.sciencedaily.com/releases/2019/10/191001110820.htm"" target=""_blank"">New method improves measurement of animal behavior using deep learning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-01 07:00:00+00:00,Science Daily
How memories form and fade: Strong memories are encoded by teams of neurons working together in synchrony - Science Daily,https://www.sciencedaily.com/releases/2019/08/190823140729.htm," href=""https://www.sciencedaily.com/releases/2019/08/190823140729.htm"" target=""_blank"">How memories form and fade: Strong memories are encoded by teams of neurons working together in synchrony</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-23 07:00:00+00:00,Science Daily
"Using unconventional materials, like ice and eggshells, as scaffolds to grow tissues - Science Daily",https://www.sciencedaily.com/releases/2019/09/190918112432.htm," href=""https://www.sciencedaily.com/releases/2019/09/190918112432.htm"" target=""_blank"">Using unconventional materials, like ice and eggshells, as scaffolds to grow tissues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-18 07:00:00+00:00,Science Daily
"What drives inflammation in type 2 diabetes? Not glucose, says new research - Science Daily",https://www.sciencedaily.com/releases/2019/08/190821082238.htm," href=""https://www.sciencedaily.com/releases/2019/08/190821082238.htm"" target=""_blank"">What drives inflammation in type 2 diabetes? Not glucose, says new research</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-21 07:00:00+00:00,Science Daily
How measles wipes out the body's immune memory: Study details the mechanism and scope of measles-induced immune amnesia in the wake of infection - Science Daily,https://www.sciencedaily.com/releases/2019/10/191031204630.htm," href=""https://www.sciencedaily.com/releases/2019/10/191031204630.htm"" target=""_blank"">How measles wipes out the body's immune memory: Study details the mechanism and scope of measles-induced immune amnesia in the wake of infection</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-31 07:00:00+00:00,Science Daily
"Physicists mash quantum and gravity and find time, but not as we know it - Science Daily",https://www.sciencedaily.com/releases/2019/08/190826122010.htm," href=""https://www.sciencedaily.com/releases/2019/08/190826122010.htm"" target=""_blank"">Physicists mash quantum and gravity and find time, but not as we know it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-26 07:00:00+00:00,Science Daily
"When it comes to robots, reliability may matter more than reasoning - Science Daily",https://www.sciencedaily.com/releases/2019/09/190923130954.htm," href=""https://www.sciencedaily.com/releases/2019/09/190923130954.htm"" target=""_blank"">When it comes to robots, reliability may matter more than reasoning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-23 07:00:00+00:00,Science Daily
"New CRISPR genome editing system offers a wide range of versatility in human cells: 'Prime editing' combines two key proteins and a new RNA to make targeted insertions, deletions, and all possible single-letter changes in the DNA of human cells - Science Daily",https://www.sciencedaily.com/releases/2019/10/191021124511.htm," href=""https://www.sciencedaily.com/releases/2019/10/191021124511.htm"" target=""_blank"">New CRISPR genome editing system offers a wide range of versatility in human cells: 'Prime editing' combines two key proteins and a new RNA to make targeted insertions, deletions, and all possible single-letter changes in the DNA of human cells</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-21 07:00:00+00:00,Science Daily
Advice for successfully finishing your dissertation - Inside Higher Ed,https://www.insidehighered.com/advice/2019/10/16/advice-successfully-finishing-your-dissertation," href=""https://www.insidehighered.com/advice/2019/10/16/advice-successfully-finishing-your-dissertation"" target=""_blank"">Advice for successfully finishing your dissertation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-10-16 07:00:00+00:00,Inside Higher Ed
Review of 96 healthy eating studies finds 'nudges' yield best changes in eating habits - Science Daily,https://www.sciencedaily.com/releases/2019/10/191009162441.htm," href=""https://www.sciencedaily.com/releases/2019/10/191009162441.htm"" target=""_blank"">Review of 96 healthy eating studies finds 'nudges' yield best changes in eating habits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-09 07:00:00+00:00,Science Daily
Artificial skin creates first ticklish devices - Science Daily,https://www.sciencedaily.com/releases/2019/10/191020084939.htm," href=""https://www.sciencedaily.com/releases/2019/10/191020084939.htm"" target=""_blank"">Artificial skin creates first ticklish devices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-20 07:00:00+00:00,Science Daily
E-cigarette flavors decrease perception of harm among youth - Science Daily,https://www.sciencedaily.com/releases/2019/10/191024122559.htm," href=""https://www.sciencedaily.com/releases/2019/10/191024122559.htm"" target=""_blank"">E-cigarette flavors decrease perception of harm among youth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-24 07:00:00+00:00,Science Daily
"No link found between youth contact sports and cognitive, mental health problems - Science Daily",https://www.sciencedaily.com/releases/2019/10/191021082749.htm," href=""https://www.sciencedaily.com/releases/2019/10/191021082749.htm"" target=""_blank"">No link found between youth contact sports and cognitive, mental health problems</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-21 07:00:00+00:00,Science Daily
Silicon as a semiconductor: Silicon carbide would be much more efficient - Science Daily,https://www.sciencedaily.com/releases/2019/09/190905111650.htm," href=""https://www.sciencedaily.com/releases/2019/09/190905111650.htm"" target=""_blank"">Silicon as a semiconductor: Silicon carbide would be much more efficient</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-05 07:00:00+00:00,Science Daily
"Engineers develop thin, lightweight lens that could produce slimmer camera phones, longer-flying drones - Science Daily",https://www.sciencedaily.com/releases/2019/10/191008083109.htm," href=""https://www.sciencedaily.com/releases/2019/10/191008083109.htm"" target=""_blank"">Engineers develop thin, lightweight lens that could produce slimmer camera phones, longer-flying drones</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-08 07:00:00+00:00,Science Daily
Researchers uncover novel virus type that may shed light on viral evolution - Phys.Org,https://phys.org/news/2019-10-uncover-virus-viral-evolution.html," href=""https://phys.org/news/2019-10-uncover-virus-viral-evolution.html"" target=""_blank"">Researchers uncover novel virus type that may shed light on viral evolution</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phys.Org</font",2019-10-16 07:00:00+00:00,Phys.Org
A Final Nail in the Coffin for Turnitin? | Just Visiting - Inside Higher Ed,https://www.insidehighered.com/blogs/just-visiting/final-nail-coffin-turnitin," href=""https://www.insidehighered.com/blogs/just-visiting/final-nail-coffin-turnitin"" target=""_blank"">A Final Nail in the Coffin for Turnitin? | Just Visiting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-09-18 07:00:00+00:00,Inside Higher Ed
Particulate Matter Air Pollution: Here's Why The Facts Matter - Union of Concerned Scientists,https://blog.ucsusa.org/science-blogger/particulate-matter-air-pollution-heres-why-the-facts-matter," href=""https://blog.ucsusa.org/science-blogger/particulate-matter-air-pollution-heres-why-the-facts-matter"" target=""_blank"">Particulate Matter Air Pollution: Here's Why The Facts Matter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Union of Concerned Scientists</font",2019-10-08 07:00:00+00:00,Union of Concerned Scientists
Harvesting genes to improve watermelons - Phys.org,https://phys.org/news/2019-11-harvesting-genes-watermelons.html," href=""https://phys.org/news/2019-11-harvesting-genes-watermelons.html"" target=""_blank"">Harvesting genes to improve watermelons</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phys.org</font",2019-11-01 07:00:00+00:00,Phys.org
New measurement of Hubble constant adds to cosmic mystery - Science Daily,https://www.sciencedaily.com/releases/2019/10/191023150327.htm," href=""https://www.sciencedaily.com/releases/2019/10/191023150327.htm"" target=""_blank"">New measurement of Hubble constant adds to cosmic mystery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-23 07:00:00+00:00,Science Daily
Analyses of newborn babies' head odors suggest importance in facilitating bonding - Science Daily,https://www.sciencedaily.com/releases/2019/09/190927095253.htm," href=""https://www.sciencedaily.com/releases/2019/09/190927095253.htm"" target=""_blank"">Analyses of newborn babies' head odors suggest importance in facilitating bonding</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-27 07:00:00+00:00,Science Daily
A brain protein that could put the brakes on Alzheimer's - Science Daily,https://www.sciencedaily.com/releases/2019/10/191001102220.htm," href=""https://www.sciencedaily.com/releases/2019/10/191001102220.htm"" target=""_blank"">A brain protein that could put the brakes on Alzheimer's</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-01 07:00:00+00:00,Science Daily
First potential biomarker for a debilitating fainting condition - Science Daily,https://www.sciencedaily.com/releases/2019/09/190909081756.htm," href=""https://www.sciencedaily.com/releases/2019/09/190909081756.htm"" target=""_blank"">First potential biomarker for a debilitating fainting condition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-09 07:00:00+00:00,Science Daily
Existing drug could treat aggressive brain cancer: New use of insulin compound could block tumors - Science Daily,https://www.sciencedaily.com/releases/2019/09/190910154701.htm," href=""https://www.sciencedaily.com/releases/2019/09/190910154701.htm"" target=""_blank"">Existing drug could treat aggressive brain cancer: New use of insulin compound could block tumors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-10 07:00:00+00:00,Science Daily
